destination_ref,region_ref,company_name,address_line_one,address_line_two,city,state,zip,phone,reservation,fax,url,contact,season,email,details,mask2id_ref,customer_status_notes
16811,22, Paradise Mini Golf Specials, , , ,MA,1949,,,, , ,                , ,,g22201021102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4711,15,"Lakeview Hotel, Motel, & Cabins",58 Tower Street,,Weirs Beach,NH,3247,(603) 366-4621,(800) 953-8890,(603) 366-4129,stayatlakeview.com,Mike Young,Open May to October,,,g00011107404717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4069,5,Anne's White Columns Inn,57 Mt. Desert Street,,Bar Harbor,ME,4609,(207) 288-5357,(207) 288-5357,,,,,,,g00069907404067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4174,5,Hadley's Point Campground,RFD 1,Box1790,Bar Harbor,ME,4609,(207) 288-4808,(207) 288-4808,,,,,,,g00074407404177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4184,5,Sunnyside Motel & Cottages,Route 3,,Bar Harbor,ME,4609,(207) 288-3602,(207) 288-3602,,,,,,,g00084407404187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4238,5,Kedge B&B,112 West Street,,Bar Harbor,ME,4609,(207) 288-5180,(207) 288-5180,,,,,,,g00038807404237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4241,5,Sea Breeze Motel,RR #2,Box 1080,Bar Harbor,ME,4609,(207) 288-3565,(207) 288-3565,,,,,,,g00041107404247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4244,5,Wayside Inn,11 Atlantic Avenue,,Bar Harbor,ME,4609,(207) 288-5703,(207) 288-5703,,,,,,,g00044407404247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4585,5,Bay Meadow Colony Cottages,P.O. Box 264,,Bar Harbor,ME,4609,(207) 288-5451,(207) 288-5451,,,,,,,g00085507404587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6426,5,Rockhurst Motel,66 Mt. Desert Street,,Bar Harbor,ME,4609,(207) 288-3140,(207) 288-3140,,,,,,,g00026607606427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6427,5,Bayview,111 Eden Street,,Bar Harbor,ME,4609,(800) 356-3585,(800) 356-3585,,,,,,,g00027707606427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6440,5,Bayview Hotel,111 Eden Street,,Bar Harbor,ME,4609,(207) 288-5861,(207) 288-5861,,,,,,,g00040007606447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6441,5,Holiday Inn,123 Eden Street,,Bar Harbor,ME,4609,(207) 288-9723,(207) 288-9723,,,,,,,g00041107606447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6447,5,Heritage Motor Inn,,,Blue Hill,ME,4614,(207) 374-5646,(207) 374-5646,,,,,,,g00047707606447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6446,5,Blue Hill Farm B&B,Box 437,,Blue Hill,ME,4617,(207) 374-5126,(207) 374-5126,,,,,,,g00046607606447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6448,5,Breezemere Farm Inn,Box 290,,Brooksville,ME,4617,(207) 326-8628,(207) 326-8628,,,,,,,g00048807606447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6449,5,Eggemoggin Reach Bed & Breakfast,Herrick Road,,Brooksville,ME,4617,(207) 359-5073,(207) 359-5073,,,,,,,g00049907606447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6450,5,Shore Oaks Seaside Inn B&B,RR 1,Box 400,Brooksville,ME,4617,(800) 359-7352,(800) 359-7352,,,,,,,g00050007606457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6476,5,Buck's Harbor Inn,P.O. Box 2687,,South Brooksville,ME,4617,(207) 326-8660,(207) 326-8660,,,,,,,g00076607606477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6451,5,Black Duck Inn on Corea Harbor,Crowley Island Road,,Corea,ME,4624,(207) 963-2689,(207) 963-2689,,www.blackduck.com,,,,,g00051107606457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6452,5,Pilgrim's Inn,Main Street,,Deer Isle,ME,4627,(207) 348-6615,(207) 348-6615,,,,,,,g00052207606457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6453,5,Inn at Ferry Landing,108 Old Ferry Road,,Deer Isle,ME,4627,(207) 348-7760,(207) 348-7760,,,,,,,g00053307606457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6454,5,Kings Row Inn,1 Kings Row,,Deer Isle,ME,4627,(207) 348-7781,(207) 348-7781,,,,,,,g00054407606457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6455,5,Cobscook Bay State Park,Route 1 Edmunds Township,,Dennysville,ME,4628,(207) 726-4412,(207) 726-4412,,,,,,,g00055507606457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6456,5,Inn at Eastport,13 Washington Street,,Eastport,ME,4631,(207) 853-4307,(207) 853-4307,,,,,,,g00056607606457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6457,5,Kilby House B&B,122 Water Street,,Eastport,ME,4631,(207) 853-0989,(207) 853-0989,,,,,,,g00057707606457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6465,5,Crocker House Country Inn,,,Hancock,ME,4640,(207) 422-6806,(207) 422-6806,,,,,,,g00065507606467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4757,4,Tide Watch Cabins,P.O. Box 26,,Hulls Cove,ME,4644,(207) 288-4306,(207) 288-4306,,,,,,,g00057707404757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6467,5,Bridge Inn,Route  15,,Little Deer Isle,ME,4650,(207) 348-6115,(207) 348-6115,,,,,,,g00067707606467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6445,5,Bass Harbor Inn,Shore Road,,Bass Harbor,ME,4653,(207) 244-5157,(207) 244-5157,,,,,,,g00045507606447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6468,5,Bluebird Motel,US l,Box 45,Machias,ME,4654,(207) 255-3332,(207) 255-3332,,,,,,,g00068807606467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6469,5,Annabelle's Motel,Seawall Road,,Manset,ME,4656,(207) 244-9250,(207) 244-9250,,,,,,,g00069907606467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6470,5,Long Pond Inn,Box  120,,Mount Desert,ME,4660,(207) 244-5854,(207) 244-5854,,,,,,,g00070007606477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6471,5,Reiber's B&B,S.R.  198 Somesville,P.O. Box 163,Mt. Desert,ME,4660,(207) 244-3047,(207) 244-3047,,,,,,,g00071107606477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4591,5,Acadia Cabins,410 Main Street,,Southwest Harbor,ME,4679,,(207) 244-5388,,www.acadiacabins.com,,Open seasonally from May until October.,info@acadiacabins.com,,g00091107404597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6433,5,Yellow Aster,53 Clark Point Road,,Southwest Harbor,ME,4679,(207) 724-7228,(207) 724-7228,,,,,,,g00033307606437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6477,5,Inn of Southwest,P.O. Box 593,,Southwest  Harbor,ME,4679,(207) 244-3835,(207) 244-3835,,,,,,,g00077707606477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6478,5,Inn at Southwest,P.O. Box 593,,Southwest Harbor,ME,4679,(207) 244-3835,(207) 244-3835,,,,,,,g00078807606477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6479,5,Birches,Fernald Point Road,P.O. Box 178,Southwest Harbor,ME,4679,(207) 244-5162,(207) 244-5162,,,,,,,g00079907606477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6480,5,Kingsleigh Inn,373 Main Street,,Southwest Harbor,ME,4679,(207) 244-5302,(207) 244-5302,,,,,,,g00080007606487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6481,5,Lindenwood Inn,118 Clark Point Road,,Southwest Harbor,ME,4679,(207) 244-5335,(207) 244-5335,,,,,,,g00081107606487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6482,5,Moorings Inn,Box 744,,Southwest Harbor,ME,4679,(207) 244-5523,(207) 244-5523,,,,,,,g00082207606487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6483,5,Mansell House,Box 1102,,Southwest Harbor,ME,4679,(207) 244-5625,(207) 244-5625,,,,,,,g00083307606487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6484,5,Harbour Cottage Inn,P.O. Box 258,,Southwest Harbor,ME,4679,(207) 244-5738,(207) 244-5738,,,,,,,g00084407606487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6485,5,Lamb's Ear Inn,60 Clark Point Road,,Southwest Harbor,ME,4679,(207) 244-9828,(207) 244-9828,,,,,,,g00085507606487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6486,5,Penury Hall,P.O. Box 68,,Southwest Harbor,ME,4679,(207) 244-7102,(207) 244-7102,,,,,,,g00086607606487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6487,5,Claremont Hotel,Box  137,,Southwest Harbor,ME,4679,(800) 244-5036,(800) 244-5036,,,,,,,g00087707606487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6944,1,Goose Cove Lodge,P.O. Box 40,,Sunset,ME,4683,(207) 348-2508,(207) 348-2508,,,,,,,g00044407606947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6945,1,Surry Inn,Box  25,,Surry,ME,4684,(207) 667-5091,(207) 667-5091,,,,,,,g00045507606947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4436,9,Bradford Camps,P.O. Box 729-P,,Ashland,ME,4732,(207) 746-7777,(207) 746-7777,,,,,,,g00036607404437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10467,8,Mount Chase Lodge,Upper Shin Pond,,Patten,ME,4765,(207) 528-2183,(207) 528-2183,,,,,,,g00065507606867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10469,8,Mt. Chase Lodge,Route 1 Box 281-B,,Patten,ME,4765,(207) 528-2183,(207) 528-2183,(207) 528-2479,www.Maineguide.com/patten/,,,,,g00023307606827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4961,9,Aroostook State Park,Echo Lake,,Presque Isle,ME,4769,(207) 287-3821,(207) 287-3821,,,,,,,g00061107404967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4962,9,Nordic Lakers,,,Stockholm,ME,4783,(207) 896-3067,(207) 896-3067,,,,,,,g00062207404967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4331,4,Beech Street Guest House,41 Beech Street,Box 71,Rockland,ME,4841,(207) 596-7280,(207) 596-7280,,,,,,,g00031107404337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8126,4,Limerock Inn,90 Limerock Street,,Rockland,ME,4841,(207) 594-2257,(207) 594-2257,,,,,,,g00026607808127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8129,4,Lime Rock Inn B&B,96 Limerock Street,,Rockland,ME,4841,(800) 546-3762,(800) 546-3762,,,,,,,g00029907808127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2895,4,Owl & Turtle Harbor View Guest Rooms,8 Bay View Street,P.O. Box 1265,Camden,ME,4843,(207) 236-9014,(207) 236-9014,,,,,,,g00095507202897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3161,4,Main Stay Inn,22 High Street,,Camden,ME,4843,(207) 236-9636,(207) 236-9636,,www.mainestay.com,,,,,g00061107303167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4294,4,Windward House,6 High Street,,Camden,ME,4843,(207) 236-9656,(207) 236-9656,,www.windwardhouse.com,,,,,g00094407404297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4301,4,Good Guest House,50 Elm Street,,Camden,ME,4843,(207) 236-2139,(207) 236-2139,,,,,,,g00001107404307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4314,4,Pine Cone & Chickadee Homestay & Tea,Rte.1,Box 3020,Camden,ME,4843,(207) 236-3123,(207) 236-3123,,,,,,,g00014407404317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4753,4,Beloin's Motel & Cottages,"R.r. l, Box  3105",,Camden,ME,4843,(207) 236-3262,(207) 236-3262,,,,,,,g00053307404757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4754,4,Birchwood Motel & Cabins,Bel;fast Road,,Camden,ME,4843,(207) 236-4204,(207) 236-4204,,,,,,,g00054407404757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8022,4,Goodspeeds Guest House,60 Mountain Street,,Camden,ME,4843,(207) 236-8077,(207) 236-8077,,,,,,,g00022207808027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8069,4,Highland Mill Inn,P.O. Box961,,Camden,ME,4843,(207) 236-1057,(207) 236-1057,,,,,,,g00069907808067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8071,4,High Tide Inn on The Ocean,P.O. Box 3183,,Camden,ME,4843,(207) 236-3724,(207) 236-3724,,,,,,,g00071107808077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8072,4,Camden Harbour Inn,83 Bayview Street,,Camden,ME,4843,(207) 236-4200,(207) 236-4200,,www.4chi.com,,,,,g00072207808077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8073,4,Hartstone Inn,41 Elm Street,,Camden,ME,4843,(207) 236-4259,800 788  4823,,www.hartstoneinn.com,,,,,g00073307808077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8074,4,Lord Camden Inn,24 Main Street,,Camden,ME,4843,(207) 236-4325,(207) 236-4325,,,,,,,g00074407808077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8076,4,Inn at Sunrise Point,P.O. Box 1344,,Camden,ME,4843,(207) 236-7716,(207) 236-7716,,www.sunrisepoint.com,,,,,g00076607808077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8077,4,Captain Swift Inn,72 Elm Street,,Camden,ME,4843,(207) 236-8113,800 251 0865,,www.midcoast.com,,,,,g00077707808077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8078,4,Lodge at Camden Hills,P.O. Box 794,,Camden,ME,4843,(207) 236-8478,800 832 7058,,www.acadia.net/lodge,,,,,g00078807808077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8079,4,Hawthorn Inn,9 High Street,,Camden,ME,4843,(207) 236-8842,(207) 236-8842,,,,,,,g00079907808077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8080,4,Bean House,One Mountain Street,,Camden,ME,4843,(207) 236-2345,(207) 236-2345,,,,,,,g00080007808087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8081,4,Abigails,8 High Street,,Camden,ME,4843,(207) 236-2501,(207) 236-2501,,www.midcoast.com/~abigai   ls,,,,,g00081107808087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8082,4,Nathaniel Hosmer House B&B,Four Pleasant Street,,Camden,ME,4843,(207) 236-4012,(207) 236-4012,,,,,,,g00082207808087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8083,4,Elms Bed & Breakfast,84 Elms Street,,Camden,ME,4843,(207) 236-6250,800 755 ELMS,,www.midcoast.com/~theelms,,,,,g00083307808087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8085,4,A Little Dream,6 High Street,,Camden,ME,4843,(207) 236-8742,(207) 236-8742,,,,,,,g00085507808087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8086,4,Camden Riverhouse Hotel,11 Tannery Lane,,Camden,ME,4843,(207) 236-0500,(207) 236-0500,,,,,,,g00086607808087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8089,4,Camden Hills State Park,Camden Hills State Park Route 1,,Camden,ME,4843,(207) 236-3109,(207) 236-3109,,,,,,,g00089907808087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6935,1,Seaview Motel,Route 1,P.O. Box 101,Glen Cove,ME,4846,(207) 594-8479,(207) 594-8479,,,,,,,g00035507606937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6936,1,Ledges Motel,Route 1 P.O. Box 108,,Glen Cove,ME,4846,(207) 594-8944,(207) 594-8944,,,,,,,g00036607606937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2654,4,Pine Grove Cottages,HCR 60,Box 585,Lincolnville Beach,ME,4849,(207) 236-2929,(207) 236-2929,,,,,,,g00054407202657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2903,4,Waters Edge Motor Inn,Box 13,,Lincolnville,ME,4849,(207) 236-3471,(207) 236-3471,,,,,,,g00003307202907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4190,4,Bayview Cottages,RR 3 Box 3315,,Lincolnville Beach,ME,4849,(207) 236-8608,(207) 236-8608,,,,,,,g00090007404197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4191,4,Cedarholm Garden Bay,RR3 Box 3294,,Lincolnville Beach,ME,4849,(207) 236-3886,(207) 236-3886,,www.tiac.net/users/jobson,,,,,g00091107404197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4748,4,Quiet Cottages,RR 3 Box 3315,,Lincolnville Beach,ME,4849,(207) 236-8608,(207) 236-8608,,,,,,,g00048807404747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6466,5,Water's Edge Motor Inn,Rte I,Box 13,Lincolnville Beach,ME,4849,(207) 236-3471,(207) 236-3471,,,,,,,g00066607606467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8119,4,Black Horse Inn,P.O. Box 1093,,Lincolnville,ME,4849,(207) 236-6800,(207) 236-6800,,www.midcoast.com/~blkhorse,,,,,g00019907808117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8120,4,Sunrise Motor Court,RT  1,Box 545,Lincolnville Beach,ME,4849,(207) 236-3452,(207) 236-3452,,,,,,,g00020007808127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10446,8,Lodge at Mount NSea,Route I,Box 80,Lincolnville,ME,4849,(207) 338-5707,(207) 338-5707,,,,,,,g00052207606857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10468,8,Mt. Battie Motel,HC 60,Box 570,Lincolnville Beach,ME,4849,(207) 236-3870,(207) 236-3870,,,,,,,g00055507606857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10523,8,Spouter Inn,U.S. i,P.O. Box 270,Lincolnville Beach,ME,4849,(207) 789-5171,(207) 789-5171,,,,,,,g00053307606857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10540,8,Victorian Bed & Breakfast,The Other Road  Route  1,,Lincolnville Beach,ME,4849,(207) 236-3785,(207) 236-3785,,,,,,,g00054407606857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6940,1,Pulpit Harbor Inn,Crabtree Point Road,,North Haven,ME,4853,(207) 867-2219,(207) 867-2219,,,,,,,g00040007606947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3166,4,Smith's Swiss Village,North Shore Drive,Box 284,Owls Head,ME,4854,(207) 594-4039,(207) 594-4039,,,,,,,g00066607303167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941,1,Old Homestead,Ash Point Drive,,Owls Head,ME,4854,(207) 594-7646,(207) 594-7646,,,,,,,g00041107606947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2898,4,Seven Mountains Motel,360 Commercial Street,,Rockport,ME,4856,(207) 236-3276,(207) 236-3276,,,,,,,g00098807202897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2901,4,White Gates Motel,700 Commercial Street,,Rockport,ME,4856,(207) 594-4625,(207) 594-4625,,,,,,,g00001107202907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3169,4,Rockport Harbor House,11 Mechanic Street,,Rockport,ME,4856,(207) 236-8058,(207) 236-8058,,,,,,,g00069907303167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4382,4,Megunticook Campground By The Sea,P.O. Box 375 Rte.1,,Rockport,ME,4856,(207) 594-2428,(207) 594-2428,,,,,,,g00082207404387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4760,4,Oakland Seashore Cottages & Motel,714 Commercial Street,,Rockport,ME,4856,(207) 594-8104,(207) 594-8104,,,,,,,g00060007404767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8131,4,Sign of the Unicorn Guest House,191 Beauchamp Point Road,,Rockport,ME,4856,(207) 236-8789,(207) 236-8789,,,,,,,g00031107808137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4278,4,Blue Lupin Bed & Breakfast,372 Waterman's Beach Road,,South Thomaston,ME,4858,(207) 594-2673,(207) 594-2673,,,,,,,g00078807404277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4281,4,Lobster Buoy Campsites,280 Waterman Beach Road,,So. Thomaston,ME,4858,,,,,,,,,g00081107404287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4295,4,Weskeag at the Water,Route 73,P.O. Box 213,So. Thomaston,ME,4858,(207) 596-6676,(207) 596-6676,,,,,,,g00095507404297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4333,4,Serenity on the Oyster,Box 5915,Rte 1,Thomaston,ME,4858,(207) 354-2063,(207) 354-2063,,,,,,,g00033307404337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4307,4,Off Island  Motel & Store,P.O. Box 358,,Spruce Head,ME,4859,(207) 594-7475,(207) 594-7475,,,,,,,g00007707404307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4290,4,Harbor View Guest House,P.O. Box 268,Rt. 131,Tenants Harbor,ME,4860,,,,,,,,,g00090007404297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4319,4,Mill Pond House,Rte. 131,,Martinsville,ME,4860,,,,,,,,,g00019907404317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6946,1,East Wind Inn,P.O. Box 149,,Tenants Harbor,ME,4860,(207) 371-6366,(207) 371-6366,,,,,,,g00046607606947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4293,4,Doorway Inn,145 Main Street,,Thomaston,ME,4861,(207) 354-9551,(207) 354-9551,,,,,,,g00093307404297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4302,4,Alpine Inn,6 Wadsworth Street,,Thomaston,ME,4861,,,,,,,,,g00002207404307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4381,4,Saltwater Farm Campground,PO Box 165,,Thomaston,ME,4861,(207) 354-6735,(207) 354-6735,,,,,,,g00081107404387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4383,4,Mic Mac Cove Campground,199 Mic Mac Lane,PO Box 545,Union,ME,4862,(207) 785-4100,(207) 785-4100,,,,,,,g00083307404387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4415,4,Sennebec Lake Campground,P.O. Box 602,,Appleton,ME,4862,(207) 785-4250,(207) 785-4250,,,,,,,g00015507404417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4322,4,Payne Homestead,P.O. Box 216,,Vinalhaven,ME,4863,(207) 863-9963,(207) 863-9963,,www.bbonline.com/ME/PAYNE,,,,,g00022207404327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8145,4,Fox Island Inn,Carver St,,Vinalhaven,ME,4863,(207) 863-2122,(207) 863-2122,,,,,,,g00045507808147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4380,4,Loon's Cry Campground,2559 Atlantic Highwy Rte. 1,,Warren,ME,4864,(207) 273-2324,(207) 273-2324,,,,,,,g00080007404387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4175,4,Robert's Roost Campground,Rte. 90,Box 170,West Rockport,ME,4865,(888) 842-0592,(888) 842-0592,,,,,,,g00075507404177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4332,4,Passed Times,Box 509,Rte. 131,Tenants Harbor,ME,4869,(207) 372-6125,(207) 372-6125,,,,,,,g00032207404337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6887,7,Budget Host Airport Inn,400 Kennedy Memorial Drive,,Waterville,ME,4901,(207) 873-3366,(207) 873-3366,,,,,,,g00087707606887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2873,4,Comfort Inn Ocean's Edge,RR 5 Box 5290,,Belfast,ME,4915,(207) 338-2090,800 303 5098,,www.comfortinn.com,,,,,g00073307202877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4856,6,Wonderview Cottages,RFS # 1,Box 89 M,Belfast,ME,4915,(207) 338-1455,(207) 338-1455,,,,,,,g00056607404857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8044,4,Admiral Ocean Inn,RR 1,Box 99,Belfast,ME,4915,(207) 338-4260,(207) 338-4260,,,,,,,g00044407808047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8045,4,Belhaven Inn,14 John Street,,Belfast,ME,4915,(207) 338-5435,(207) 338-5435,,,,,,,g00045507808047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8894,6,Inn on Primrose Hill,212 High Street,,Belfast,ME,4915,(207) 338-6982,(207) 338-6982,,,,,,,g00094407808897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8896,6,Gull Motel,U.S. Route 1 &  3,,Belfast,ME,4915,(207) 338-4030,(207) 338-4030,,,,,,,g00096607808897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4643,7,Woodrest Cottages,RR 2,Box 4690,Belgrade,ME,4917,(207) 465-2950,(207) 465-2950,,,,,,,g00043307404647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4857,6,Whisperwood Lodge & Cabins,Taylor & Woods Road,,Belgrade,ME,4917,(800) 355-7170,(800) 355-7170,,,,,,,g00057707404857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6877,7,Talbots,RT 27,G&P Talbot general delivery,Belgrades Lakes,ME,4918,(207) 495-2868,(207) 495-2868,,,,,,,g00077707606877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8897,6,Castle Island Camps,1800 Carambola Road,Box 251,Belgrade Lakes,ME,4918,(207) 495-3312,(207) 495-3312,,,,,,,g00097707808897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
